g_id,title,contributors
7,Abbey Road,The Beatles
2,OK Computer,Radiohead
3,Rumours,Fleetwood Mac
4,AM,Arctic Monkeys
5,Currents,Tame Impala
6,The Dark Side of the Moon,Pink Floyd
1,Let It Bleed,The Rolling Stones
8,Led Zeppelin IV,Led Zeppelin
9,Nevermind,Nirvana
10,Discovery,Daft Punk
10,Random Access Memories,Daft Punk
2,In Rainbows,Radiohead
1,Sticky Fingers,The Rolling Stones
6,The Wall,Pink Floyd
4,Tranquility Base Hotel and Casino,Arctic Monkeys
29,Californication,Red Hot Chili Peppers
42,Thriller,Michael Jackson
16,The Colour and the Shape,Foo Fighters
11,Carry On Wayward Son,Kansas
35,A Rush of Blood to the Head,Coldplay
26,Ten,Pearl Jam
50,Aquemini,Outkast
18,Hotel California,Eagles
33,Drunk,Thundercat
13,The Joshua Tree,U2
45,Saturation,BROCKHAMPTON
22,Hair of the Dog,Nazareth
39,Swimming,Mac Miller
15,Chiaroscuro,Ocean Alley
47,White Pony,Deftones
28,Salad Days,Mac DeMarco
37,Temple of the Dog,Temple of the Dog
20,Fly Like an Eagle,Steve Miller Band
44,Poison,Bell Biv DeVoe
23,Escape,Journey
31,Land of Pleasure,Sticky Fingers
14,Boston,Boston
48,From Under the Cork Tree,Fall Out Boy
40,Man on the Moon,Kid Cudi
21,A Night at the Opera,Queen
36,South Summit,South Summit
12,Appetite for Destruction,Guns N' Roses
46,An Evening with Silk Sonic,Silk Sonic
25,40oz. to Freedom,Sublime
34,The Queen Is Dead,The Smiths
19,Transistor,311
43,Obsesion,Aventura
38,Walking on a Dream,Empire Of The Sun
27,Blue Album,Weezer
17,Shout at the Devil,Motley Crue
30,Freudian,Daniel Caesar
49,How to Save a Life,The Fray
32,Dirt,Alice In Chains
24,Morning View,Incubus
41,In the Aeroplane Over the Sea,The Altons
